cust_id,cust_contact,cust_email,cust_dob,cust_gender,cust_fname,cust_lname,cust_city,cust_postcode,cust_address,cust_active,cust_referral_id,cust_type,cust_date_created
tifc99bi200,07832739540,geraldine93@example.net,1999-02-02,O,Geraldine,Gibbons,Middlesbrough,TS3 7SE,425 Marilyn avenue,False,knqn03cl323,Regular,2021-05-16
mnxk50yg461,07205749452,howardbrown@example.org,1979-09-15,O,Teresa,Smith,Tameside,SK15 1WR,"Studio 56
Holmes mountain",False,,Regular,2021-02-16
korx32es976,07094207716,carolyn83@example.net,1996-02-18,M,Damien,Nicholson,Sevenoaks,TN15 9JS,074 Sarah cliffs,False,,Regular,2023-11-09
ezjr14hu791,07710763429,leigh36@example.com,2005-12-07,M,Scott,Miller,Lambeth,SW16 3JY,"Flat 86y
Eleanor road",True,vqjd84nx309,Premium,2022-10-01
yclp85ad695,07771568477,vwong@example.net,1975-11-26,F,Beverley,Brown,Darlington,DL1 5LT,6 Ward bypass,False,uhkk86wl165,Premium,2020-12-16
zhfl22kv442,07759411113,ogibbons@example.net,1999-10-17,O,Georgia,Brookes,Hartlepool,TS25 3FR,925 Clare highway,False,vqjd84nx309,Regular,2021-04-16
qvgr83pl390,07671970822,morgangraham@example.com,1977-08-11,M,Justin,Jones,Newcastle,NE2 2LG,"Studio 54P
Julie extensions",False,pghk17cd042,Regular,2019-07-17
ormw26jh773,07685252376,jwalker@example.net,1994-02-28,F,Fiona,Daly,Bristol,BS9 4WZ,"Flat 7
Phillips fields",True,ormw26jh773,Regular,2023-07-10
xikc18dy769,07215271250,fkaur@example.com,1997-12-22,O,Eileen,Lawrence,Calderdale,HX1 3XJ,39 Russell turnpike,True,bjgd27ii209,Premium,2020-05-11
bofq23xp782,07144429367,beniqbal@example.com,1991-12-23,M,Nicole,Hargreaves,Shropshire,SY7 8GN,"Flat 20A
Richards fall",False,ynta91pg464,Premium,2021-07-17
tbkl20yp323,07804691458,cookdavid@example.org,1983-03-18,F,Angela,Carter,East Riding of Yorkshire,HU11 5BD,"Flat 38Q
Ward rest",True,htdh42io696,Premium,2022-04-07
cjum45cw955,07864417347,hayley19@example.org,1999-02-11,M,Ross,Robinson,Exeter,EX14 4TJ,"Studio 9
Peters unions",False,ormw26jh773,Premium,2021-02-04
zndx79dv595,07030105624,qadams@example.org,1994-02-07,F,Francis,Rogers,Hillingdon,UB3 1BU,30 Abigail shoals,True,krhb93ai768,Regular,2021-06-13
zhac02rd895,07011474264,fosterleigh@example.net,1982-05-12,O,Nicole,Cooper,St Albans,AL5 3nan,"Studio 38
Abigail terrace",True,,Premium,2021-01-24
pbyh46iw645,07546698497,stanley08@example.net,1991-06-08,O,Jane,King,Cardiff,CF14 7NQ,"Flat 12
Mathew trail",False,cjum45cw955,Regular,2019-05-11
cbks56ex501,07632742192,watsoncharlotte@example.org,2005-11-24,M,Pauline,Burton,Wolverhampton,WV1 4DJ,"Flat 09
Thompson mountain",True,gkab56dt596,Regular,2023-08-28
zxhu04qz949,07244415103,eholmes@example.com,1973-03-22,M,Ashleigh,Davis,Manchester,M19 1DP,75 Barton ridge,False,fpsq33or116,Regular,2019-11-04
tomw58ec332,07195804976,emmapayne@example.org,1987-04-30,O,Jeremy,Jones,Hillingdon,UB3 3QS,"Studio 16
Reid gateway",True,bofq23xp782,Premium,2023-05-25
unkz46ug554,07124339520,ecarter@example.org,1964-02-22,O,Samuel,Atkinson,South Ayrshire,KA19 7JF,49 Turner ports,True,cjum45cw955,Regular,2021-06-29
ehqe06pj251,07003107143,steven52@example.com,2000-05-28,F,Brenda,Swift,Central Bedfordshire,LU7 0FP,"Studio 5
Butler crossroad",False,jaod01gt269,Regular,2023-10-16
euqm90ct778,07856238892,clarktimothy@example.org,1997-11-10,O,Melanie,Thompson,Hounslow,TW3 3EN,"Flat 97j
Mohammad corner",False,,Premium,2021-01-17
krhb93ai768,07763089969,marcmay@example.com,1996-10-02,F,Vincent,Shah,Shropshire,SY11 1BX,"Flat 41
Rebecca passage",False,,Regular,2019-06-18
uztn96tq233,07726988129,whittakersylvia@example.net,1998-07-17,M,Iain,Bowen,Oldham,OL9 7AS,"Studio 08
Sian stravenue",False,wglx96fj330,Premium,2022-03-28
sahs22dc031,07259296596,dominic83@example.com,1972-11-02,O,Donna,Hurst,Worthing,BN15 5UN,"Studio 34a
Savage route",True,,Regular,2022-06-04
knqn03cl323,07643669683,kellyamber@example.net,1987-08-04,M,Neil,Thompson,Aylesbury Vale,HP19 9TY,"Flat 13f
Thomas loaf",True,ljfo40vn215,Premium,2022-10-10
qkbc91bj561,07710978055,lsmith@example.com,1990-08-01,O,Michael,Stevenson,Newcastle,NE15 6US,"Flat 28
Denis unions",False,wglx96fj330,Premium,2022-12-12
ljfo40vn215,07579498101,foxstewart@example.net,1968-06-23,O,Abigail,Palmer,Stockton-on-Tees,TS23 1BY,386 Amanda terrace,True,yclp85ad695,Regular,2023-12-04
fpsq33or116,07424311930,rhysbrown@example.net,1984-09-10,O,Martyn,James,East Riding of Yorkshire,DN14 9WL,41 Alison hill,True,xikc18dy769,Regular,2022-05-23
pegk82sb010,07464189002,tporter@example.net,1966-09-24,F,Rachel,Brady,Rushcliffe,NG12 5DF,"Flat 06W
Jasmine canyon",True,nzgm59bl587,Regular,2022-11-04
iknd18xm842,07316299513,kathryn36@example.net,1996-11-21,O,Simon,Freeman,Test Valley,SO51 1HB,021 Denise row,False,yclp85ad695,Regular,2021-06-02
tkpw04jb846,07379183872,marilynowen@example.net,1973-04-12,M,Tony,Miles,Braintree,CM7 2ZB,"Studio 5
Oliver row",True,korx32es976,Regular,2021-07-31
gihd07uq210,07795321478,oliviatucker@example.com,1990-04-11,F,Lesley,Williams,Blackpool,FY1 3NE,12 Stacey underpass,True,ormw26jh773,Regular,2023-10-18
jzox33pt846,07063679260,megan96@example.com,2002-06-20,M,Luke,Hooper,Burnley,BB11 5DH,789 Ann port,True,vqjd84nx309,Regular,2021-09-04
wglx96fj330,07808389502,paulbegum@example.net,2005-07-11,F,Janice,Holmes,Medway,ME5 7FL,548 Williams port,True,,Regular,2022-02-01
rkge30jc866,07181326531,cpritchard@example.org,2003-07-30,O,Elaine,Cooper,South Derbyshire,DE11 9SF,615 Kaur centers,True,,Regular,2024-02-10
ucqd20dx502,07632379645,jamesyvonne@example.com,2003-04-28,M,Hayley,Payne,Nottingham,NG2 5NR,21 Sarah path,False,krhb93ai768,Premium,2021-09-03
jaod01gt269,07244653336,kwest@example.net,1978-01-16,F,Rosemary,Garner,Torridge,EX39 4JP,83 Elliott corners,True,wglx96fj330,Premium,2019-03-27
faso98ij803,07264320559,mporter@example.net,1989-12-27,M,Melanie,Miller,Daventry,NN3 5QS,1 Knight road,True,msit86sd799,Premium,2019-03-26
mkdf99dr289,07043720283,charltonelliot@example.com,1994-09-07,M,Tom,Quinn,Huntingdonshire,PE28 9AP,"Studio 5
Yates trail",False,tomw58ec332,Premium,2022-04-24
bjgd27ii209,07576382278,bradley52@example.org,1996-11-21,F,Abbie,Boyle,Coventry,CV6 3XT,18 Khan junctions,False,pghk17cd042,Premium,2020-04-05
rnoj77oh349,07920906203,george45@example.com,1998-02-04,F,Joyce,Arnold,Leeds,LS9 9XP,69 Susan mountain,False,bjgd27ii209,Premium,2022-05-25
mgdx98lu616,07963706881,taylorfiona@example.org,2000-05-03,M,Alice,Barker,Preston,PR2 5WD,"Flat 59
Sian ports",True,,Premium,2022-03-20
awnl93gw081,07470570722,qlowe@example.com,1995-06-16,F,Mary,Harris,Edinburgh,EH12 5PQ,131 Helen mill,False,,Premium,2023-06-11
xpnj35im610,07957501390,lynnegeorge@example.org,1984-07-14,F,Paige,Cartwright,Leeds,LS15 4UU,499 Christopher park,True,tomw58ec332,Regular,2023-04-14
ueac94fb692,07164315357,ogreen@example.com,1971-11-21,M,Martyn,Davis,South Holland,PE12 8AR,2 Lindsey neck,False,pghk17cd042,Premium,2022-04-26
nzgm59bl587,07868336177,othompson@example.org,1985-04-27,M,Brenda,Scott,Leeds,LS17 6XF,6 Kim canyon,True,korx32es976,Regular,2023-12-05
msit86sd799,07073033498,sbirch@example.org,1984-02-01,F,Ian,Simpson,Islington,N7 9GE,8 Gavin cliff,True,,Premium,2020-07-12
xrmi24eu289,07217966200,ujones@example.com,2000-04-04,M,Steven,Lewis,Doncaster,DN4 0HE,036 Garner branch,True,gkab56dt596,Regular,2020-07-18
ynta91pg464,07117911365,kellygary@example.net,2000-08-09,F,Nicholas,Evans,Broxtowe,NG16 1JF,"Studio 64
Jennifer squares",True,cbks56ex501,Regular,2019-05-11
vqjd84nx309,07409897885,gemma76@example.net,2000-12-09,M,Julian,Dodd,Enfield,N11 3TR,31 Gillian burgs,False,,Regular,2022-07-24
gkab56dt596,07154040065,ufowler@example.org,1991-06-10,F,Roy,Short,Luton,LU3 9ND,"Studio 1
Clayton ridge",False,ueac94fb692,Regular,2021-04-15
uhkk86wl165,07079523289,marcusdawson@example.org,1985-12-16,M,Robin,Clements,Belfast,BT12 6BE,"Flat 26J
Walker pine",True,nzgm59bl587,Regular,2020-02-08
ikzx52ui551,07924772342,bethanyrussell@example.org,1995-05-01,F,Henry,Young,Carrickfergus,BT38 0ZH,15 Joanna orchard,False,rkge30jc866,Regular,2020-05-24
htdh42io696,07132147750,jayne93@example.net,1992-03-22,F,Jemma,Lee,Cheshire West and Chester,CH2 3PT,"Studio 69C
Evans neck",False,,Premium,2020-11-28
ahlk24vu240,07235300429,lpotter@example.net,1988-09-12,F,Leah,Brown,South Ribble,PR5 4DY,5 Louis inlet,True,tkpw04jb846,Regular,2021-10-10
pghk17cd042,07074591645,zhill@example.com,1987-07-24,F,Guy,Khan,Blackburn with Darwen,BB2 3ES,"Studio 6
Bird burg",False,ezjr14hu791,Regular,2021-07-18
zxls47rf746,07656553847,brett79@example.net,1980-04-28,F,Abbie,Roberts,Lambeth,SW16 5JA,9 Martin plaza,True,,Premium,2023-02-27
crsw11jq264,07300452997,emma71@example.org,1962-10-13,M,Shannon,Watson,Bath and North East Somerset,BA1 1FJ,"Studio 0
Taylor brook",False,euqm90ct778,Premium,2021-05-26
iiyk27fi635,07463028426,ljones@example.org,1972-12-27,O,Clive,Wong,Ashfield,NG17 1PP,391 Derek manors,True,tbkl20yp323,Regular,2021-02-15
koxd31vc466,07494051955,geraldineclark@example.net,1992-09-17,O,Paige,Shepherd,South Kesteven,NG31 7DU,"Flat 34
Harris drive",True,wglx96fj330,Premium,2021-10-10
jknb60bw985,07824997557,jasmine20@example.com,2002-02-28,O,Alex,Griffiths,Kingston upon Hull,HU7 9RB,"Flat 0
Fisher villages",False,yqyh60yh360,Premium,2020-06-10
gths42sb475,07355690267,smithdanny@example.net,1995-08-04,O,Garry,Ali,South Lanarkshire,ML3 8UE,86 Gibbons gardens,False,,Premium,2021-12-22
reuu08xr885,07574181528,jaynekelly@example.net,1981-06-20,F,Norman,Webb,Norfolk,NR28 9TS,"Flat 4
Banks route",False,,Premium,2023-08-20
vzge76mt888,07905652309,harrisonroy@example.org,1982-05-24,M,Brandon,Porter,Woking,GU21 7AL,9 Tony viaduct,False,,Premium,2020-08-17
yqyh60yh360,07872963894,wanderson@example.com,1985-04-11,M,Kate,Norman,Barnet,NW4 1WX,"Studio 56t
Kenneth junctions",True,wsvg42ol305,Premium,2022-02-22
qfri57up189,07209877096,fcollins@example.org,2006-08-22,F,Ashleigh,Rose,Lambeth,SW2 3AU,"Flat 27
Roberts gateway",False,hddc81ec210,Premium,2024-02-12
ewsy75uy465,07286100132,lewissmith@example.org,1981-02-28,F,Iain,Lee,Gloucester,GL4 6WQ,"Flat 0
Ball island",True,ewsy75uy465,Regular,2020-05-05
xeej75tw517,07985472455,bethanyhawkins@example.org,1989-04-23,M,Katy,Hussain,Hertsmere,WD7 8UT,2 Wood islands,False,jknb60bw985,Premium,2019-05-14
nkxy46et233,07345106887,eileenbaker@example.org,2005-07-12,O,Dennis,Walker,Kent,CT1 2PY,"Flat 51
Dean vista",True,qfri57up189,Regular,2021-06-19
wamr00ny890,07793917147,jobrien@example.com,2001-04-25,M,Kirsty,Marshall,North Yorkshire,DL6 1JN,"Flat 2
Abigail estate",False,xeej75tw517,Regular,2022-01-20
nfol37yq810,07939685698,brees@example.net,2005-04-08,M,Annette,Taylor,South Buckinghamshire,UB9 4QF,"Studio 3
Heather ranch",True,jknb60bw985,Regular,2021-12-14
taxz84ck746,07401528201,boltonbruce@example.com,2001-03-07,F,Timothy,Brown,South Somerset,BA9 8TT,260 Cheryl squares,True,qfri57up189,Regular,2020-05-09
dvwg72da671,07338887781,diane55@example.com,2005-05-07,O,Melanie,Hope,Chelmsford,CM3 6HP,65 Farmer ports,True,qgcg17xp750,Premium,2019-11-14
hddc81ec210,07515371117,harry88@example.net,2001-04-25,M,Carly,Higgins,Preston,PR1 7AL,"Flat 3
Clark summit",True,qfri57up189,Premium,2021-11-11
vpsf38ts499,07274172984,richardsjoanna@example.com,1997-12-10,M,Janice,Middleton,Fenland,PE13 5AA,"Flat 2
Martin curve",True,,Premium,2020-01-30
wsvg42ol305,07829310044,smithstewart@example.org,2003-03-12,O,Barbara,Smith,Sheffield,S8 0UD,"Studio 98
Kyle lodge",False,,Regular,2021-10-30
qgcg17xp750,07737893563,martyn37@example.net,1974-12-20,M,Pauline,Dyer,Sunderland,SR2 9XY,"Flat 99v
Frederick summit",True,reuu08xr885,Premium,2019-07-16
vadg21cm780,07689219364,leonardhunt@example.net,1972-03-07,M,Linda,Jones,Dartford,DA10 1UE,"Flat 42
Harris mill",False,reuu08xr885,Regular,2019-12-12
bdkh02gi543,07342245125,omann@example.net,1982-04-23,M,Callum,Cox,Islington,N7 9FA,5 King circle,True,dvwg72da671,Regular,2023-09-03
hhdt96st958,07861356226,webbjosh@example.org,1980-06-12,O,Elizabeth,Welch,Exeter,EX20 1NN,35 Hammond course,True,,Regular,2023-05-06
