shipment_id,order_id,cust_id,shipment_date,shipment_company,shipment_address,shipment_postcode,shipment_city,shipment_status
hof0823955937,52742395,ikzx52ui551,2022-08-20,"Singh, Howard and Harvey",15 Joanna orchard,BT38 0ZH,Carrickfergus,Cancelled
znp4366060617,21091613,vqjd84nx309,2020-01-05,Murphy Group,31 Gillian burgs,N11 3TR,Enfield,Pending
jzo5027876802,36268576,vqjd84nx309,2023-11-17,Henderson-Anderson,31 Gillian burgs,N11 3TR,Enfield,Delivered
xcn7101800851,51873577,korx32es976,2020-03-30,Elliott and Sons,074 Sarah cliffs,TN15 9JS,Sevenoaks,Cancelled
olw7819344037,31318366,xrmi24eu289,2023-07-10,"May, Richardson and Ahmed",036 Garner branch,DN4 0HE,Doncaster,In Transit
hbl3500758600,82217266,tbkl20yp323,2022-02-03,O'Sullivan and Sons,"Flat 38Q
Ward rest",HU11 5BD,East Riding of Yorkshire,Delivered
cai8137888303,80769715,vqjd84nx309,2022-06-17,"Smith, Jennings and King",31 Gillian burgs,N11 3TR,Enfield,Delivered
cwk0273715869,93380254,tomw58ec332,2020-02-23,Walker Ltd,"Studio 16
Reid gateway",UB3 3QS,Hillingdon,Cancelled
mqa3314676244,17024035,knqn03cl323,2021-03-28,"Mills, Bates and Clark","Flat 13f
Thomas loaf",HP19 9TY,Aylesbury Vale,In Transit
atx3337016517,42615445,awnl93gw081,2019-04-22,Stephens PLC,131 Helen mill,EH12 5PQ,Edinburgh,Cancelled
qqg7704943298,17767680,jzox33pt846,2019-12-12,Vincent PLC,789 Ann port,BB11 5DH,Burnley,Delivered
bcc1166815944,64649962,ehqe06pj251,2021-07-15,Spencer-Clarke,"Studio 5
Butler crossroad",LU7 0FP,Central Bedfordshire,Delivered
laz6664128889,29336427,jaod01gt269,2022-02-16,"Richardson, Mills and Jones",83 Elliott corners,EX39 4JP,Torridge,Pending
apx0526840500,20508421,gihd07uq210,2019-04-25,"Carpenter, Jones and Lee",12 Stacey underpass,FY1 3NE,Blackpool,Pending
ira3130399258,18019128,pegk82sb010,2019-05-13,Shah Inc,"Flat 06W
Jasmine canyon",NG12 5DF,Rushcliffe,Delivered
vaa1726905297,22311993,vqjd84nx309,2023-03-06,"Thompson, White and Andrews",31 Gillian burgs,N11 3TR,Enfield,Pending
fmo4389826979,44212897,fpsq33or116,2020-09-28,Smith-Jackson,41 Alison hill,DN14 9WL,East Riding of Yorkshire,Delivered
sfm5795868464,62369466,unkz46ug554,2022-01-06,Willis-Stephens,49 Turner ports,KA19 7JF,South Ayrshire,Delivered
khq1004686306,95904830,iiyk27fi635,2020-04-30,Briggs Group,391 Derek manors,NG17 1PP,Ashfield,Cancelled
tco0573585990,28984535,gkab56dt596,2019-08-20,Murray-Hayes,"Studio 1
Clayton ridge",LU3 9ND,Luton,Delivered
gpi7674491041,70681694,zndx79dv595,2023-07-11,Chapman-Brown,30 Abigail shoals,UB3 1BU,Hillingdon,Pending
jhz9532761501,62858865,xikc18dy769,2021-04-19,Read-Peters,39 Russell turnpike,HX1 3XJ,Calderdale,Cancelled
tvr1676257083,42816022,zndx79dv595,2022-05-16,Bailey-Middleton,30 Abigail shoals,UB3 1BU,Hillingdon,Delivered
hwp9326894416,51326624,zndx79dv595,2020-02-28,Taylor Ltd,30 Abigail shoals,UB3 1BU,Hillingdon,Delivered
oes5145396510,77815448,pegk82sb010,2023-02-27,"Smith, O'Connor and Hobbs","Flat 06W
Jasmine canyon",NG12 5DF,Rushcliffe,Cancelled
wgs0314194604,34866997,pbyh46iw645,2019-01-27,Noble LLC,"Flat 12
Mathew trail",CF14 7NQ,Cardiff,Delivered
yvy9638532718,19819529,bofq23xp782,2020-09-08,Bird PLC,"Flat 20A
Richards fall",SY7 8GN,Shropshire,In Transit
mas1828173252,55920816,pegk82sb010,2020-10-06,Whitehead Group,"Flat 06W
Jasmine canyon",NG12 5DF,Rushcliffe,Cancelled
dyz4660381723,11409099,jzox33pt846,2019-10-15,Cooper-Begum,789 Ann port,BB11 5DH,Burnley,Delivered
ghz7061439631,15276690,rnoj77oh349,2021-04-22,"Watts, Forster and Wood",69 Susan mountain,LS9 9XP,Leeds,In Transit
cig3401583906,40676517,awnl93gw081,2019-07-07,Newton-Bell,131 Helen mill,EH12 5PQ,Edinburgh,Delivered
uts2175392416,74032366,krhb93ai768,2022-02-26,Scott-Ali,"Flat 41
Rebecca passage",SY11 1BX,Shropshire,In Transit
evp5981336629,38909317,jzox33pt846,2019-06-29,Jones-Smith,789 Ann port,BB11 5DH,Burnley,Delivered
zbz3464600664,83189811,htdh42io696,2022-11-04,Bird PLC,"Studio 69C
Evans neck",CH2 3PT,Cheshire West and Chester,Pending
jnj6101904006,25475619,cbks56ex501,2021-04-17,Walker LLC,"Flat 09
Thompson mountain",WV1 4DJ,Wolverhampton,Delivered
yae2711906333,43140186,xrmi24eu289,2021-03-07,Jones-Richards,036 Garner branch,DN4 0HE,Doncaster,Delivered
byy1337585590,98881757,uztn96tq233,2022-06-09,Gray PLC,"Studio 08
Sian stravenue",OL9 7AS,Oldham,Delivered
ivx9765203366,61194907,tkpw04jb846,2020-04-02,"Webb, Smith and Doyle","Studio 5
Oliver row",CM7 2ZB,Braintree,Cancelled
ulh7488065306,87975820,bjgd27ii209,2020-11-13,Spencer-Cooper,18 Khan junctions,CV6 3XT,Coventry,Cancelled
gyx3565523936,35588789,ynta91pg464,2021-02-13,Collins-Booth,"Studio 64
Jennifer squares",NG16 1JF,Broxtowe,In Transit
ugv9893402945,22275278,cjum45cw955,2023-04-06,Barber PLC,"Studio 9
Peters unions",EX14 4TJ,Exeter,Pending
ycu9672513553,22470151,fpsq33or116,2019-08-13,Bruce Ltd,41 Alison hill,DN14 9WL,East Riding of Yorkshire,Cancelled
rse8154901427,13214889,xikc18dy769,2020-05-28,"Wright, Mason and Wilson",39 Russell turnpike,HX1 3XJ,Calderdale,Delivered
dij8192911839,73315691,mnxk50yg461,2023-01-23,Hussain Inc,"Studio 56
Holmes mountain",SK15 1WR,Tameside,Delivered
ept5112925248,37049830,qvgr83pl390,2020-10-21,Taylor and Sons,"Studio 54P
Julie extensions",NE2 2LG,Newcastle,Cancelled
uqa4380435367,13035939,tomw58ec332,2019-06-07,Rice-Hughes,"Studio 16
Reid gateway",UB3 3QS,Hillingdon,Pending
jfg9243442352,61352317,zxls47rf746,2023-04-01,Davey Group,9 Martin plaza,SW16 5JA,Lambeth,Pending
bft7591342040,17955791,rkge30jc866,2020-11-15,Brooks-Hawkins,615 Kaur centers,DE11 9SF,South Derbyshire,Delivered
cwt4566298196,40130864,zhfl22kv442,2022-11-29,Kirk-Graham,925 Clare highway,TS25 3FR,Hartlepool,Delivered
qkz9717616147,30914889,tkpw04jb846,2021-07-04,Hunt and Sons,"Studio 5
Oliver row",CM7 2ZB,Braintree,Cancelled
mxt9296322813,63738965,yclp85ad695,2019-02-03,Lloyd-Hunt,6 Ward bypass,DL1 5LT,Darlington,Pending
tjf4778905446,21518960,ikzx52ui551,2019-11-23,Chambers PLC,15 Joanna orchard,BT38 0ZH,Carrickfergus,In Transit
pob9046031348,33508443,cbks56ex501,2022-08-07,Butler Group,"Flat 09
Thompson mountain",WV1 4DJ,Wolverhampton,Cancelled
qty6198314196,49321991,euqm90ct778,2019-06-08,"Cooper, Chamberlain and Smith","Flat 97j
Mohammad corner",TW3 3EN,Hounslow,Pending
swm1710425733,46367252,uztn96tq233,2020-11-11,Collier-Sharp,"Studio 08
Sian stravenue",OL9 7AS,Oldham,Pending
jqo2273722540,13433706,uhkk86wl165,2022-01-15,Brookes-O'Brien,"Flat 26J
Walker pine",BT12 6BE,Belfast,Cancelled
rxg1788363780,93349494,unkz46ug554,2019-03-01,Houghton and Sons,49 Turner ports,KA19 7JF,South Ayrshire,In Transit
ebb6499175312,41996576,tomw58ec332,2021-04-24,"Booth, Moss and Bell","Studio 16
Reid gateway",UB3 3QS,Hillingdon,Delivered
iiv1595125481,82061695,fpsq33or116,2020-03-22,Woodward-Wilson,41 Alison hill,DN14 9WL,East Riding of Yorkshire,Pending
ahq6220543347,95919692,zhac02rd895,2024-02-21,Morgan-Woods,"Studio 38
Abigail terrace",AL5 3nan,St Albans,Delivered
cwz8190329602,61696277,ahlk24vu240,2020-02-06,Baker-Fitzgerald,5 Louis inlet,PR5 4DY,South Ribble,Delivered
bom7875877141,44126874,sahs22dc031,2019-03-30,"Hardy, Wright and Walker","Studio 34a
Savage route",BN15 5UN,Worthing,Delivered
cug1151666357,41055205,unkz46ug554,2021-08-14,Adams Ltd,49 Turner ports,KA19 7JF,South Ayrshire,Pending
uzm2449020284,13175549,ucqd20dx502,2021-02-25,Cox-Parker,21 Sarah path,NG2 5NR,Nottingham,Delivered
jwr4633575204,54199613,uhkk86wl165,2024-02-14,Morgan Group,"Flat 26J
Walker pine",BT12 6BE,Belfast,Cancelled
fan3896167766,12109693,mkdf99dr289,2021-07-28,"Craig, Peacock and Lloyd","Studio 5
Yates trail",PE28 9AP,Huntingdonshire,In Transit
unh4039226236,75743390,mgdx98lu616,2020-07-29,Kemp-Cunningham,"Flat 59
Sian ports",PR2 5WD,Preston,Delivered
ame0200924449,28866974,ucqd20dx502,2022-09-15,Fitzgerald-Brown,21 Sarah path,NG2 5NR,Nottingham,Delivered
iuo1043880581,62177055,sahs22dc031,2019-11-15,"O'Brien, Taylor and Baker","Studio 34a
Savage route",BN15 5UN,Worthing,Pending
kkd9817778997,31969925,mnxk50yg461,2023-09-10,"Law, Watson and Cooper","Studio 56
Holmes mountain",SK15 1WR,Tameside,Cancelled
mae3918809006,28852749,bjgd27ii209,2022-08-11,Harrison Group,18 Khan junctions,CV6 3XT,Coventry,Pending
kgr3050693791,65067820,tbkl20yp323,2021-12-31,O'Connor Group,"Flat 38Q
Ward rest",HU11 5BD,East Riding of Yorkshire,Delivered
sxr9624302683,84026325,gihd07uq210,2023-07-17,Walker-Johnson,12 Stacey underpass,FY1 3NE,Blackpool,Pending
ojy0267616404,54153815,krhb93ai768,2021-09-29,Carter Group,"Flat 41
Rebecca passage",SY11 1BX,Shropshire,Delivered
pex9253805660,14742018,xrmi24eu289,2020-11-07,Davis LLC,036 Garner branch,DN4 0HE,Doncaster,Pending
pbk2781817857,52886680,xrmi24eu289,2021-08-29,Andrews-Clements,036 Garner branch,DN4 0HE,Doncaster,Delivered
zdk8273726480,81665141,cjum45cw955,2021-06-16,"Barker, Moore and Martin","Studio 9
Peters unions",EX14 4TJ,Exeter,Pending
tpt3712691367,93013736,uhkk86wl165,2020-01-28,"James, Rice and Ward","Flat 26J
Walker pine",BT12 6BE,Belfast,Delivered
bqs8117663251,93163681,mgdx98lu616,2020-07-25,Knight Ltd,"Flat 59
Sian ports",PR2 5WD,Preston,Cancelled
xex3512386040,56996609,zhac02rd895,2020-02-25,Davey-Butler,"Studio 38
Abigail terrace",AL5 3nan,St Albans,In Transit
eyw9691688809,80856775,uztn96tq233,2024-01-03,Lewis PLC,"Studio 08
Sian stravenue",OL9 7AS,Oldham,Delivered
lty1316999065,66283305,mnxk50yg461,2021-02-09,Sims-Day,"Studio 56
Holmes mountain",SK15 1WR,Tameside,In Transit
spl0784570404,77608190,jaod01gt269,2024-02-29,"Byrne, Bradley and Ward",83 Elliott corners,EX39 4JP,Torridge,In Transit
gik4381337610,32826333,sahs22dc031,2023-01-25,Moss Group,"Studio 34a
Savage route",BN15 5UN,Worthing,Delivered
eti1268837733,19710422,gkab56dt596,2023-06-14,Fowler and Sons,"Studio 1
Clayton ridge",LU3 9ND,Luton,Delivered
rez9064488489,56586401,zhac02rd895,2021-08-27,"Khan, Phillips and Williams","Studio 38
Abigail terrace",AL5 3nan,St Albans,Pending
vxe4856191712,33290807,unkz46ug554,2021-12-11,North Inc,49 Turner ports,KA19 7JF,South Ayrshire,In Transit
thj6462484908,22838962,htdh42io696,2019-01-26,Cartwright-Baker,"Studio 69C
Evans neck",CH2 3PT,Cheshire West and Chester,Delivered
cvk7360349419,70659976,tbkl20yp323,2023-05-02,"Carroll, Rees and Lambert","Flat 38Q
Ward rest",HU11 5BD,East Riding of Yorkshire,Pending
aej9415022655,17183641,unkz46ug554,2021-08-20,"Gough, Bowen and Hyde",49 Turner ports,KA19 7JF,South Ayrshire,Pending
vjd5560519959,67844399,tkpw04jb846,2023-02-07,Gibson Ltd,"Studio 5
Oliver row",CM7 2ZB,Braintree,Delivered
uvr1987276784,69550589,tkpw04jb846,2023-02-09,Pearson-Williams,"Studio 5
Oliver row",CM7 2ZB,Braintree,Delivered
yun7365076294,54340867,krhb93ai768,2023-08-25,"Davies, Martin and Barrett","Flat 41
Rebecca passage",SY11 1BX,Shropshire,Cancelled
oeg1329607545,40779350,vqjd84nx309,2021-09-07,Chapman Group,31 Gillian burgs,N11 3TR,Enfield,In Transit
sel0054693639,37490279,bofq23xp782,2019-11-16,Kaur-Myers,"Flat 20A
Richards fall",SY7 8GN,Shropshire,Delivered
yml1490645625,44953245,mgdx98lu616,2022-06-16,Allen-Johnson,"Flat 59
Sian ports",PR2 5WD,Preston,Cancelled
pmg1865451927,43276631,htdh42io696,2023-07-25,Adams Ltd,"Studio 69C
Evans neck",CH2 3PT,Cheshire West and Chester,In Transit
fiv7209250432,41969076,zhac02rd895,2022-07-07,Smith-Berry,"Studio 38
Abigail terrace",AL5 3nan,St Albans,Cancelled
hga5791995005,54115579,zndx79dv595,2023-05-03,Johnson Group,30 Abigail shoals,UB3 1BU,Hillingdon,Delivered
orm7695499903,65751989,knqn03cl323,2021-01-09,Akhtar-Higgins,"Flat 13f
Thomas loaf",HP19 9TY,Aylesbury Vale,Delivered
pxd8087080012,53243155,ormw26jh773,2019-02-28,Ellis-Wilson,"Flat 7
Phillips fields",BS9 4WZ,Bristol,Pending
ked7816287257,86933674,krhb93ai768,2022-10-17,"Henderson, Edwards and Willis","Flat 41
Rebecca passage",SY11 1BX,Shropshire,Cancelled
kjq0769107911,54565381,iiyk27fi635,2022-11-23,Harrison Inc,391 Derek manors,NG17 1PP,Ashfield,Pending
xaf7290106551,20661283,msit86sd799,2023-10-04,"Smith, Begum and Nelson",8 Gavin cliff,N7 9GE,Islington,Cancelled
